DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd14,4477.938384846219,6330.2383386066585,4571.881931664946,6341.714266386513,3346.2583174382094
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd15,4214.316133559691,5903.30943014484,4571.881931664946,6341.714266386513,3357.734731962496
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd16,4609.420014772995,6154.938785682559,4571.881931664946,6341.714266386513,3366.139504333075
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd17,4720.908536677997,6289.594065382791,4571.881931664946,6341.714266386513,3355.687627779507
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd18,4756.797445680093,6594.88269358488,4571.881931664946,6341.714266386513,3356.2533117492185
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd19,4324.703834265062,5927.210688632217,4571.881931664946,6341.714266386513,3367.416868761975
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd20,4677.009790311913,6501.5246816476665,4571.881931664946,6341.714266386513,3376.7156987300937
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd21,4233.948377338473,6233.99543345945,4571.881931664946,6341.714266386513,3351.8007419902024
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd22,4377.1172084803875,5438.240689578091,4571.881931664946,6341.714266386513,3362.103418877403
1p2,,,,LSSGagMya_[kN-m],,,0.0,15.0,sd23,4869.402474635911,6953.391154929023,4571.881931664946,6341.714266386513,3369.1769245831356
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd0,5418.315522238099,7446.550034254382,4816.259737563585,6789.70467132256,3379.849798392578
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd1,4648.7649571654965,5901.600973668404,4816.259737563585,6789.70467132256,3352.875384282722
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd2,4714.406445486996,7096.150611154039,4816.259737563585,6789.70467132256,3358.7882528017903
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd3,4872.536186792367,7566.706235131483,4816.259737563585,6789.70467132256,3371.440601794331
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd4,4675.202821963658,6707.989473663618,4816.259737563585,6789.70467132256,3379.975364057969
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd5,4935.551117288973,6697.374168325942,4816.259737563585,6789.70467132256,3333.1908591250926
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd6,4998.670258232133,8198.501557784439,4816.259737563585,6789.70467132256,3371.876957012446
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd7,5169.6813420682065,7061.776894245652,4816.259737563585,6789.70467132256,3361.3503566869595
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd8,4362.821512203848,6083.8986346537795,4816.259737563585,6789.70467132256,3345.350237264978
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd9,4536.325344421806,6597.758484079727,4816.259737563585,6789.70467132256,3375.633254373718
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd10,4290.4406853336395,5760.449661262255,4816.259737563585,6789.70467132256,3333.9658300205397
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd11,4831.4709687560135,6782.478050919236,4816.259737563585,6789.70467132256,3341.6031897434846
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd12,4927.587722042353,7468.186792764051,4816.259737563585,6789.70467132256,3346.6488518531514
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd13,5035.045294221766,6962.2085246920005,4816.259737563585,6789.70467132256,3363.6322054979833
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd14,4717.600765922974,6837.951008585873,4816.259737563585,6789.70467132256,3347.21982349827
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd15,4443.739752877356,6394.347097604904,4816.259737563585,6789.70467132256,3361.859670797562
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd16,4816.783584189047,6610.838146030777,4816.259737563585,6789.70467132256,3366.3214015341377
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd17,4992.15362136587,6938.279738091655,4816.259737563585,6789.70467132256,3356.032117711953
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd18,4996.304226124016,6929.379004753062,4816.259737563585,6789.70467132256,3354.7815113221964
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd19,4570.939015977722,6387.059338598282,4816.259737563585,6789.70467132256,3366.3888152796612
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd20,4971.7048281579455,6935.945736357063,4816.259737563585,6789.70467132256,3378.8686146193977
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd21,4479.738385132066,6290.519963300753,4816.259737563585,6789.70467132256,3350.6348312898895
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd22,4589.929167421081,5983.2928380557505,4816.259737563585,6789.70467132256,3361.272204747634
1p2,,,,LSSGagMya_[kN-m],,,0.0,16.0,sd23,5056.4669096335165,7313.669143764326,4816.259737563585,6789.70467132256,3369.518486229224
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd0,5741.776374343572,7829.513271554192,5034.925045349211,7194.641150832619,3380.115204047789
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd1,4868.8067053258665,6792.984634416555,5034.925045349211,7194.641150832619,3350.9452271823916
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd2,4986.422826812718,8116.782410924458,5034.925045349211,7194.641150832619,3359.7028054082234
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd3,5116.101597622419,7777.4075898979745,5034.925045349211,7194.641150832619,3370.6120340736484
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd4,4863.4769587464,7024.905640698713,5034.925045349211,7194.641150832619,3378.7925878193305
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd5,5119.828259478042,7134.751801262671,5034.925045349211,7194.641150832619,3332.920176804483
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd6,5187.4689191701245,8351.838765768,5034.925045349211,7194.641150832619,3371.2515718003547
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd7,5383.579615051632,7245.878051070447,5034.925045349211,7194.641150832619,3361.843442343249
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd8,4591.682697340141,6916.715232567376,5034.925045349211,7194.641150832619,3343.816392642363
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd9,4752.120587664913,6973.417938343725,5034.925045349211,7194.641150832619,3375.181824176201
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd10,4467.416642510993,6338.055553953271,5034.925045349211,7194.641150832619,3333.09786696453
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd11,5005.332014890244,7116.7857969785455,5034.925045349211,7194.641150832619,3339.8417065015415
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd12,5079.966100986066,7698.068231458884,5034.925045349211,7194.641150832619,3344.202200189285
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd13,5291.932826264543,7634.294967220121,5034.925045349211,7194.641150832619,3362.984402469461
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd14,4899.388419631077,6743.455884478262,5034.925045349211,7194.641150832619,3347.4795686585003
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd15,4700.0868609646195,6773.364072574912,5034.925045349211,7194.641150832619,3363.854701470583
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd16,4970.37729044308,6525.287256703576,5034.925045349211,7194.641150832619,3365.940282645057
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd17,5265.813538944988,7053.505233521817,5034.925045349211,7194.641150832619,3356.2432367638407
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd18,5188.590721284596,7904.930844939566,5034.925045349211,7194.641150832619,3353.003045769099
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd19,4814.690201102302,7048.600656080764,5034.925045349211,7194.641150832619,3364.162902787146
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd20,5227.408908458745,6610.169654227623,5034.925045349211,7194.641150832619,3380.1044066348554
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd21,4602.130967037101,6722.993627271352,5034.925045349211,7194.641150832619,3349.225211654995
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd22,4846.725223741277,6667.144904344748,5034.925045349211,7194.641150832619,3359.4983795408552
1p2,,,,LSSGagMya_[kN-m],,,0.0,17.0,sd23,5280.146893719866,7670.5355997252955,5034.925045349211,7194.641150832619,3369.5164053916633
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd0,5956.5991815359785,8300.719623881923,5260.889520551703,7569.573759532011,3379.3989089511156
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd1,5122.428422062112,6422.493566114112,5260.889520551703,7569.573759532011,3348.4665317973277
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd2,5227.759545245226,8926.26641876243,5260.889520551703,7569.573759532011,3359.1980221139315
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd3,5267.43214781643,7724.630569024512,5260.889520551703,7569.573759532011,3370.5328321422085
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd4,5077.573731247673,7060.919143190576,5260.889520551703,7569.573759532011,3377.545224970246
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd5,5398.987594773565,8327.664459606112,5260.889520551703,7569.573759532011,3333.504705127789
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd6,5416.591674694081,8808.392713308942,5260.889520551703,7569.573759532011,3370.485801708301
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd7,5655.520439763411,7764.540580798437,5260.889520551703,7569.573759532011,3361.2183139164367
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd8,4855.581228374291,7634.650012174916,5260.889520551703,7569.573759532011,3340.3631350369565
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd9,5008.451714816437,7202.4498844861,5260.889520551703,7569.573759532011,3374.5409731315435
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd10,4627.445513354919,7201.436437905123,5260.889520551703,7569.573759532011,3331.7839905452684
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd11,5254.05255347831,7239.183941385338,5260.889520551703,7569.573759532011,3339.2514363008595
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd12,5300.487860992651,7374.488787917035,5260.889520551703,7569.573759532011,3339.812178024612
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd13,5501.474243975417,7995.504726138549,5260.889520551703,7569.573759532011,3362.0230097967283
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd14,5126.402029596133,7129.6156137907365,5260.889520551703,7569.573759532011,3346.4753454615325
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd15,4871.297901643777,7134.311159153605,5260.889520551703,7569.573759532011,3362.214933584289
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd16,5206.661975898751,7576.456361233389,5260.889520551703,7569.573759532011,3365.2402067907683
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd17,5561.678728653578,7698.1887373555855,5260.889520551703,7569.573759532011,3355.2184778730834
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd18,5394.068540717778,8221.266269510437,5260.889520551703,7569.573759532011,3349.0015230854096
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd19,5032.296088622923,8022.403339451058,5260.889520551703,7569.573759532011,3360.9128489711384
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd20,5416.531601175818,7333.260658129941,5260.889520551703,7569.573759532011,3380.913472843241
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd21,4847.492971766325,6331.51772245092,5260.889520551703,7569.573759532011,3347.4810016838087
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd22,5017.656994656604,6363.949314818728,5260.889520551703,7569.573759532011,3358.6969124579246
1p2,,,,LSSGagMya_[kN-m],,,0.0,18.0,sd23,5523.511231803103,7875.460188179751,5260.889520551703,7569.573759532011,3369.203527071053
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd0,6124.023285798206,8541.202451294532,5479.779139821903,7872.176176970596,3377.7355286913526
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd1,5372.106456031855,6843.899299827666,5479.779139821903,7872.176176970596,3345.7814118703272
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd2,5447.241889101794,7930.147012801479,5479.779139821903,7872.176176970596,3356.528527415874
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd3,5474.411737978741,7238.192913783566,5479.779139821903,7872.176176970596,3369.941204139654
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd4,5292.682670841202,7554.602101656843,5479.779139821903,7872.176176970596,3376.5751225114454
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd5,5517.311454142433,7332.606268598308,5479.779139821903,7872.176176970596,3332.6382393417844
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd6,5629.676409212848,9319.184131460179,5479.779139821903,7872.176176970596,3369.2702906892237
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd7,5895.920433059754,9375.414947300342,5479.779139821903,7872.176176970596,3360.89631185571
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd8,5080.878688494524,8118.483237616443,5479.779139821903,7872.176176970596,3335.39973007224
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd9,5276.480545597436,7216.275023582604,5479.779139821903,7872.176176970596,3373.280927455406
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd10,4888.865347524007,8578.25762440393,5479.779139821903,7872.176176970596,3330.8468149304967
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd11,5481.110768405293,7597.593159946602,5479.779139821903,7872.176176970596,3338.2668597531715
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd12,5572.209110134742,8125.2806001069,5479.779139821903,7872.176176970596,3334.831985469093
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd13,5727.345833002602,8483.905372782052,5479.779139821903,7872.176176970596,3360.2345743409824
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd14,5320.317155035737,7108.416178641389,5479.779139821903,7872.176176970596,3345.1495354467806
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd15,5146.227144418418,7441.298114955584,5479.779139821903,7872.176176970596,3358.8503049432393
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd16,5398.580498182105,8269.629881096018,5479.779139821903,7872.176176970596,3363.7212144402615
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd17,5797.7608952720375,8347.60203955851,5479.779139821903,7872.176176970596,3353.630631761788
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd18,5618.361207002102,8067.9978807974285,5479.779139821903,7872.176176970596,3346.2552570741314
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd19,5270.882638398938,7722.480658429708,5479.779139821903,7872.176176970596,3357.273950668997
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd20,5647.660641161704,7328.189362562998,5479.779139821903,7872.176176970596,3379.6847164060287
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd21,5095.858128798501,7126.432585134917,5479.779139821903,7872.176176970596,3344.1718813467473
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd22,5148.367461000638,7263.753854085249,5479.779139821903,7872.176176970596,3356.844363720144
1p2,,,,LSSGagMya_[kN-m],,,0.0,19.0,sd23,5756.720305456517,8001.383546871077,5479.779139821903,7872.176176970596,3367.707627401086
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd0,6230.535786559831,8470.307675792434,5684.203905636188,8107.683412966871,3375.8429426534335
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd1,5596.039905958861,6924.37156674533,5684.203905636188,8107.683412966871,3343.746833899075
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd2,5762.010413754686,8921.161439889664,5684.203905636188,8107.683412966871,3353.4931797637405
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd3,5703.000461311915,7752.194196555938,5684.203905636188,8107.683412966871,3368.68074680304
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd4,5480.906356479077,7287.54119909521,5684.203905636188,8107.683412966871,3375.963853575508
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd5,5728.867691022649,7594.724653004144,5684.203905636188,8107.683412966871,3333.091640457336
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd6,5877.82624415546,9678.48270683318,5684.203905636188,8107.683412966871,3367.4409939995385
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd7,6056.806636071655,10343.697100549685,5684.203905636188,8107.683412966871,3360.987707093667
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd8,5233.721598945301,8428.392306833024,5684.203905636188,8107.683412966871,3332.4107632212003
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd9,5473.334491652158,7283.905715720124,5684.203905636188,8107.683412966871,3371.6812857184455
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd10,5184.450336246246,9324.764750247417,5684.203905636188,8107.683412966871,3331.0852926554107
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd11,5682.843409787036,7526.900814247378,5684.203905636188,8107.683412966871,3337.3090250521204
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd12,5767.614269982351,8454.894123429343,5684.203905636188,8107.683412966871,3329.469888733027
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd13,5906.138116927498,9182.073155016298,5684.203905636188,8107.683412966871,3357.6251431219157
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd14,5467.572134467084,6935.1956929567405,5684.203905636188,8107.683412966871,3342.677525044219
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd15,5335.319609371505,7838.49127104016,5684.203905636188,8107.683412966871,3355.5194590188316
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd16,5609.73331616936,7964.37808281836,5684.203905636188,8107.683412966871,3362.1338852301633
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd17,5978.500614023089,8011.480616860837,5684.203905636188,8107.683412966871,3352.093197815875
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd18,5779.739188159989,8514.253946592622,5684.203905636188,8107.683412966871,3342.945281657381
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd19,5481.191954325783,7122.525650870164,5684.203905636188,8107.683412966871,3354.7974272473884
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd20,5900.580017784597,7654.834746220227,5684.203905636188,8107.683412966871,3378.9538920752607
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd21,5236.2803877298775,6787.883551691052,5684.203905636188,8107.683412966871,3340.576956661004
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd22,5445.318372085699,8446.890797035647,5684.203905636188,8107.683412966871,3355.203766709472
1p2,,,,LSSGagMya_[kN-m],,,0.0,20.0,sd23,6025.251991419458,8135.056151159921,5684.203905636188,8107.683412966871,3365.6512998409044
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd0,6399.293212811241,8496.99201153367,5873.858985259768,8416.712467564023,3374.854894902625
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd1,5810.818773597649,7960.995546679224,5873.858985259768,8416.712467564023,3342.536389473338
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd2,5967.697382095799,8090.572367420703,5873.858985259768,8416.712467564023,3350.3779174920855
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd3,5844.319103696755,8109.396576193445,5873.858985259768,8416.712467564023,3368.195300800816
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd4,5699.265224229031,7801.675924424514,5873.858985259768,8416.712467564023,3375.290588162267
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd5,5924.986320022568,7833.243336478615,5873.858985259768,8416.712467564023,3333.4997483296543
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd6,6000.3010548310085,9815.986108649075,5873.858985259768,8416.712467564023,3365.3093994659625
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd7,6191.251713528914,10927.040547991615,5873.858985259768,8416.712467564023,3360.7780420298677
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd8,5417.3114497008955,8764.976199790324,5873.858985259768,8416.712467564023,3331.5048097701842
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd9,5705.4360629279,8090.4067890942,5873.858985259768,8416.712467564023,3370.3308390944494
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd10,5406.348534104269,9926.648545578259,5873.858985259768,8416.712467564023,3331.790963789532
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd11,5901.997754141344,7829.7651103604585,5873.858985259768,8416.712467564023,3339.894093104774
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd12,5914.63842773608,9217.803988690901,5873.858985259768,8416.712467564023,3324.0941914118707
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd13,6084.254435991449,8870.090362415582,5873.858985259768,8416.712467564023,3356.3753124786845
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd14,5719.82876381153,7315.4641575539945,5873.858985259768,8416.712467564023,3339.866169106214
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd15,5495.738821024886,8239.10918463356,5873.858985259768,8416.712467564023,3351.797074312455
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd16,5757.792709710074,7573.631873059646,5873.858985259768,8416.712467564023,3361.44985010876
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd17,6230.641605213363,8387.906821118308,5873.858985259768,8416.712467564023,3350.924741406677
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd18,5920.841896896937,8876.333727278357,5873.858985259768,8416.712467564023,3338.6783843639623
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd19,5675.015279178382,7452.590210547607,5873.858985259768,8416.712467564023,3353.8868995941066
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd20,6124.189741116765,8102.276607189624,5873.858985259768,8416.712467564023,3378.250707037429
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd21,5443.229482186489,7081.794093348675,5873.858985259768,8416.712467564023,3336.752247232454
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd22,5692.048454194748,8413.707723209725,5873.858985259768,8416.712467564023,3353.855551208596
1p2,,,,LSSGagMya_[kN-m],,,0.0,21.0,sd23,6215.767028433802,8822.691408296463,5873.858985259768,8416.712467564023,3364.4725646709153
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd0,6478.539538612183,8283.946605216723,6044.841187079793,8610.119508285627,3374.346679177871
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd1,6014.010617671904,8004.492892893559,6044.841187079793,8610.119508285627,3342.3429487434446
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd2,6108.3214196641575,8204.66230956527,6044.841187079793,8610.119508285627,3348.963034620691
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd3,6002.401907707239,7860.819094736581,6044.841187079793,8610.119508285627,3367.940438590777
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd4,5860.729561438206,7963.2027513692965,6044.841187079793,8610.119508285627,3375.0886805699747
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd5,6070.976018721787,8555.7041823978,6044.841187079793,8610.119508285627,3334.8482624514622
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd6,6168.234100664131,9870.500066553219,6044.841187079793,8610.119508285627,3362.868987400414
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd7,6426.938101037162,11773.026687259933,6044.841187079793,8610.119508285627,3360.515014194469
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd8,5614.851591948918,8854.316838970619,6044.841187079793,8610.119508285627,3332.8682923861425
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd9,5848.85499425705,7764.981615963363,6044.841187079793,8610.119508285627,3369.7251295002
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd10,5643.58993593949,10280.213938541461,6044.841187079793,8610.119508285627,3333.803960963871
1p2,,,,LSSGagMya_[kN-m],,,0.0,22.0,sd11,6090.001896218195,8133.686502550183,6044.841187079793,8610.119508285627,3343.0544553972627
