DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Yaw-seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,GenSpeed_[rpm],,,,0.0,18.0,sd20,,1132.9897013140499,,1132.9897013140499,3383.434447616499
1p2,,,,GenSpeed_[rpm],,,,0.0,18.0,sd21,,1122.9818142305974,,1132.9897013140499,3353.5480776850395
1p2,,,,GenSpeed_[rpm],,,,0.0,18.0,sd22,,1127.1625192215033,,1132.9897013140499,3366.0329215463667
1p2,,,,GenSpeed_[rpm],,,,0.0,18.0,sd23,,1129.195179417808,,1132.9897013140499,3372.102911562984
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd0,,1131.3716300907715,,1132.3046551052746,3378.6025602023433
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd1,,1121.8410008743842,,1132.3046551052746,3350.1413393797907
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd2,,1124.5302020215634,,1132.3046551052746,3358.171973291924
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd3,,1130.1108356822385,,1132.3046551052746,3374.8374355008677
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd4,,1130.809958251763,,1132.3046551052746,3376.925242905162
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd5,,1122.7952648607534,,1132.3046551052746,3348.124336819012
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd6,,1129.2474231554936,,1132.3046551052746,3372.259043609164
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd7,,1127.4273229434932,,1132.3046551052746,3366.8237286804697
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd8,,1121.176885014559,,1132.3046551052746,3348.1581006286274
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd9,,1130.0639821093716,,1132.3046551052746,3374.697531055115
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd10,,1123.2137595674105,,1132.3046551052746,3344.524962155322
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd11,,1119.92090453953,,1132.3046551052746,3344.407374298535
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd12,,1116.7147089223083,,1132.3046551052746,3334.8328147669117
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd13,,1126.8490662508527,,1132.3046551052746,3365.096866503008
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd14,,1122.5016793464408,,1132.3046551052746,3352.1144021344167
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd15,,1124.8066027741518,,1132.3046551052746,3358.997483913706
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd16,,1128.251883129862,,1132.3046551052746,3369.285966193217
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd17,,1124.736780330918,,1132.3046551052746,3358.7889622627927
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd18,,1120.6201507414723,,1132.3046551052746,3346.4955339597773
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd19,,1124.2294762018441,,1132.3046551052746,3357.273950668997
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd20,,1132.3046551052746,,1132.3046551052746,3381.3887748546513
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd21,,1121.2563194687523,,1132.3046551052746,3348.3953160465676
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd22,,1125.809589873514,,1132.3046551052746,3361.9927034981197
1p2,,,,GenSpeed_[rpm],,,,0.0,19.0,sd23,,1128.328483415249,,1132.3046551052746,3369.514784834429
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd0,,1130.7242279813247,,1131.793765781207,3376.6692307476774
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd1,,1120.4182589953016,,1131.793765781207,3345.8926323104815
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd2,,1123.3301146991382,,1131.793765781207,3354.588254251604
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd3,,1129.3917856684056,,1131.793765781207,3372.690157854336
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd4,,1130.5456306807175,,1131.793765781207,3376.1358949951436
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd5,,1121.0385924230575,,1131.793765781207,3346.620725123332
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd6,,1128.2014254623618,,1131.793765781207,3369.1354164279555
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd7,,1126.643176540495,,1131.793765781207,3364.4820353612613
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd8,,1119.4279587622927,,1131.793765781207,3342.93531008319
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd9,,1129.3569397818756,,1131.793765781207,3372.5861038439125
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd10,,1121.9344632351674,,1131.793765781207,3341.9170532786106
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd11,,1118.7643915054575,,1131.793765781207,3340.953698679144
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd12,,1114.9188943803974,,1131.793765781207,3329.469888733027
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd13,,1125.5598516171322,,1131.793765781207,3361.2469053053806
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd14,,1120.8584889432652,,1131.793765781207,3347.2072445943913
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd15,,1123.652093766487,,1131.793765781207,3355.549801824771
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd16,,1127.3165557542384,,1131.793765781207,3366.4929189016666
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd17,,1123.645835149681,,1131.793765781207,3355.531103354659
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd18,,1119.4312827709937,,1131.793765781207,3342.945281657381
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd19,,1123.4001527283986,,1131.793765781207,3354.7974272473884
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd20,,1131.793765781207,,1131.793765781207,3379.8631723174235
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd21,,1119.5923098324824,,1131.793765781207,3343.426088443736
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd22,,1124.6765245209726,,1131.793765781207,3358.6090344093536
1p2,,,,GenSpeed_[rpm],,,,0.0,20.0,sd23,,1127.4086699404625,,1131.793765781207,3366.7680307719834
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd0,,1130.2987700254266,,1131.4823526802809,3375.398591151237
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd1,,1119.5013564591704,,1131.4823526802809,3343.1544893954974
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd2,,1122.0803809426625,,1131.4823526802809,3350.8561952135465
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd3,,1128.7754009574167,,1131.4823526802809,3370.8494518153357
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd4,,1130.2933549020295,,1131.4823526802809,3375.3824985478727
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd5,,1119.6096595993893,,1131.4823526802809,3343.4779216990637
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd6,,1127.18065109086,,1131.4823526802809,3366.0870661613126
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd7,,1125.7957329228298,,1131.4823526802809,3361.9513187447537
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd8,,1118.2152168788125,,1131.4823526802809,3339.313684523276
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd9,,1128.7056801712013,,1131.4823526802809,3370.641255061804
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd10,,1121.3000625238606,,1131.4823526802809,3343.1214160050886
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd11,,1119.0267140587762,,1131.4823526802809,3341.737076645062
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd12,,1113.118754345295,,1131.4823526802809,3324.0941914118707
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd13,,1124.3798033259209,,1131.4823526802809,3357.7229533079944
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd14,,1119.4208684997468,,1131.4823526802809,3342.9141231412787
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd15,,1122.3954271868856,,1131.4823526802809,3351.797074312455
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd16,,1126.6022237666177,,1131.4823526802809,3364.3597338960617
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd17,,1122.8351602787982,,1131.4823526802809,3353.1101896117193
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd18,,1118.0024759195253,,1131.4823526802809,3338.6783843639623
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd19,,1123.0952663400597,,1131.4823526802809,3353.8868995941066
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd20,,1131.4823526802809,,1131.4823526802809,3378.9332041368766
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd21,,1117.9127732798784,,1131.4823526802809,3338.410532955758
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd22,,1123.7912161991599,,1131.4823526802809,3355.965254118321
1p2,,,,GenSpeed_[rpm],,,,0.0,21.0,sd23,,1126.7097768706674,,1131.4823526802809,3364.6809218338585
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd0,,1130.0902696383127,,1132.0037470818916,3374.7760318859264
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd1,,1119.2893171726214,,1132.0037470818916,3342.521266876448
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd2,,1121.5337874709182,,1132.0037470818916,3349.2238812313626
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd3,,1128.2846420086578,,1132.0037470818916,3369.383913505401
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd4,,1130.202540603738,,1132.0037470818916,3375.1113163649966
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd5,,1118.8128118538632,,1132.0037470818916,3341.0982995201957
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd6,,1126.1858680474988,,1132.0037470818916,3363.116352807987
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd7,,1125.3988774676825,,1132.0037470818916,3360.7661888295506
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd8,,1117.5814592300787,,1132.0037470818916,3337.421113935908
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd9,,1128.4025201694265,,1132.0037470818916,3369.7358521414176
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd10,,1120.243699074232,,1132.0037470818916,3345.3713345054475
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd11,,1119.919518856646,,1132.0037470818916,3344.4032512281146
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd12,,1112.0560953716918,,1132.0037470818916,3320.920800844243
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd13,,1124.1766905392033,,1132.0037470818916,3357.116381866725
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd14,,1118.4213752069954,,1132.0037470818916,3339.9293388722426
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd15,,1121.8743377676044,,1132.0037470818916,3350.240881349132
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd16,,1126.0927242952644,,1132.0037470818916,3362.8382023910267
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd17,,1122.461652874149,,1132.0037470818916,3351.9947871261525
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd18,,1116.9374573319897,,1132.0037470818916,3335.497944403736
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd19,,1123.0287167789495,,1132.0037470818916,3353.6881919929037
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd20,,1132.0037470818916,,1132.0037470818916,3380.4902255584466
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd21,,1117.2438082057256,,1132.0037470818916,3336.4127926400247
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd22,,1123.392695392559,,1132.0037470818916,3354.7751588020546
1p2,,,,GenSpeed_[rpm],,,,0.0,22.0,sd23,,1126.7918208451574,,1132.0037470818916,3364.925908584627
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd0,,1130.3118198815596,,1133.5680833978365,3375.4376387142793
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd1,,1119.726386839313,,1133.5680833978365,3343.8264900663903
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd2,,1121.524418886373,,1133.5680833978365,3349.195915384546
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd3,,1128.8077580669155,,1133.5680833978365,3370.9460889382767
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd4,,1130.4725840706958,,1133.5680833978365,3375.917744415712
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd5,,1119.7683275189788,,1133.5680833978365,3343.9517368316183
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd6,,1125.908013443122,,1133.5680833978365,3362.2866182592684
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd7,,1125.8399381686495,,1133.5680833978365,3362.0833155688238
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd8,,1117.5040322399677,,1133.5680833978365,3337.189903770348
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd9,,1128.6187797559883,,1133.5680833978365,3370.381791039424
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd10,,1120.2699781543101,,1133.5680833978365,3345.4498181738545
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd11,,1121.0607798288402,,1133.5680833978365,3347.811360335176
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd12,,1111.4361673532553,,1133.5680833978365,3319.069519262739
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd13,,1124.9967092007068,,1133.5680833978365,3359.5651893854365
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd14,,1118.2120489543274,,1133.5680833978365,3339.3042413856638
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd15,,1122.2199135182373,,1133.5680833978365,3351.2728914056474
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd16,,1125.9095344464272,,1133.5680833978365,3362.291172458476
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd17,,1122.7580596234811,,1133.5680833978365,3352.8799561019378
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd18,,1116.8365322658046,,1133.5680833978365,3335.1965609291865
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd19,,1123.180470896962,,1133.5680833978365,3354.1413891859465
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd20,,1133.5680833978365,,1133.5680833978365,3385.1617888248015
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd21,,1117.2250146583917,,1133.5680833978365,3336.3566884481197
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd22,,1123.736793950372,,1133.5680833978365,3355.8027172526213
1p2,,,,GenSpeed_[rpm],,,,0.0,23.0,sd23,,1127.438579040542,,1133.5680833978365,3366.8573358488234
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd0,,1131.0454438597708,,1135.283499518671,3377.628464201651
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd1,,1120.8018487893887,,1135.283499518671,3347.0381322465178
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd2,,1122.2555407296202,,1135.283499518671,3351.3792795953227
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd3,,1129.74222312378,,1135.283499518671,3373.7366481625886
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd4,,1131.1590388132586,,1135.283499518671,3377.967672572879
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd5,,1121.419072128437,,1135.283499518671,3348.8813352006177
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd6,,1126.7542767435154,,1135.283499518671,3364.8138081294474
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd7,,1126.8588876639203,,1135.283499518671,3365.126218482874
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd8,,1118.0317928331056,,1135.283499518671,3338.7659414655195
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd9,,1129.548095933801,,1135.283499518671,3373.156944262296
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd10,,1121.2836364352165,,1135.283499518671,3348.47690350673
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd11,,1121.9475024329797,,1135.283499518671,3350.4593800598973
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd12,,1111.476355213504,,1135.283499518671,3319.189527657713
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd13,,1126.081916629091,,1135.283499518671,3362.80594628096
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd14,,1119.1516538841747,,1135.283499518671,3342.110177314925
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd15,,1123.022418741366,,1135.283499518671,3353.6693968811414
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd16,,1126.5373888289037,,1135.283499518671,3364.1661047607818
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd17,,1123.6383799100968,,1135.283499518671,3355.508844412783
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd18,,1118.065403766493,,1135.283499518671,3338.866336304379
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd19,,1123.9219395748123,,1135.283499518671,3356.3556422357256
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd20,,1135.283499518671,,1135.283499518671,3390.28452564978
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd21,,1117.8253767092806,,1135.283499518671,3338.149540016173
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd22,,1124.5602084149698,,1135.283499518671,3358.2616914893147
1p2,,,,GenSpeed_[rpm],,,,0.0,24.0,sd23,,1128.5210994555905,,1135.283499518671,3370.090045930665
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd0,,1131.9909550175664,,1136.7887156221366,3380.452023788447
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd1,,1122.0019047299975,,1136.7887156221366,3350.621842707443
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd2,,1123.2268111563594,,1136.7887156221366,3354.2797794571693
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd3,,1130.7543705141823,,1136.7887156221366,3376.7592409575977
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd4,,1131.8244559370153,,1136.7887156221366,3379.9548227783707
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd5,,1123.3696002285237,,1136.7887156221366,3354.706194916694
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd6,,1128.5069337653943,,1136.7887156221366,3370.04773801461
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd7,,1128.0751712572699,,1136.7887156221366,3368.75837667657
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd8,,1119.0128439076645,,1136.7887156221366,3341.6956464837945
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd9,,1130.598127367117,,1136.7887156221366,3376.2926493755485
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd10,,1122.5192715008036,,1136.7887156221366,3352.1668591186126
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd11,,1123.1732297868527,,1136.7887156221366,3354.119756729859
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd12,,1112.2668413646666,,1136.7887156221366,3321.5501277361823
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd13,,1127.4835231753882,,1136.7887156221366,3366.991546139604
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd14,,1120.3277912203741,,1136.7887156221366,3345.6224489480064
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd15,,1123.91268189865,,1136.7887156221366,3356.3279775004808
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd16,,1128.3556074113842,,1136.7887156221366,3369.5958406725244
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd17,,1124.8201028549151,,1136.7887156221366,3359.0377992978715
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd18,,1120.4093563794781,,1136.7887156221366,3345.866042383753
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd19,,1124.8977501777476,,1136.7887156221366,3359.2696744992777
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd20,,1136.7887156221366,,1136.7887156221366,3394.779539509975
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd21,,1118.6483788137407,,1136.7887156221366,3340.6072512556348
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd22,,1125.323244154681,,1136.7887156221366,3360.5402983887666
1p2,,,,GenSpeed_[rpm],,,,0.0,25.0,sd23,,1129.583601723274,,1136.7887156221366,3373.2629774257534
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd0,,4.673113551905087,,4.770226013853529,262.75786455393524
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd1,,4.730245528737331,,4.770226013853529,271.1810929904834
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd2,,4.573492608591722,,4.770226013853529,241.94623286677594
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd3,,4.770226013853529,,4.770226013853529,277.0328256523048
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd4,,4.687714237207967,,4.770226013853529,286.77251780421994
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd5,,4.6646420447942525,,4.770226013853529,254.4121574470532
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd6,,4.432911704832964,,4.770226013853529,222.4540889812405
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd7,,4.607075448615117,,4.770226013853529,253.9480887652156
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd8,,4.638952870106722,,4.770226013853529,269.1321106618872
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd9,,4.6950684688051,,4.770226013853529,278.7067585762418
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd10,,4.559558158973795,,4.770226013853529,242.5646371152799
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd11,,4.663105395119774,,4.770226013853529,256.58612637753595
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd12,,4.557765563545327,,4.770226013853529,238.01126174880383
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd13,,4.536009978989506,,4.770226013853529,226.58095337434614
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd14,,4.558062641058276,,4.770226013853529,245.8779170995734
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd15,,4.7599159972403555,,4.770226013853529,269.00253079756806
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd16,,4.643223051169832,,4.770226013853529,266.57377763343015
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd17,,4.562860994568355,,4.770226013853529,241.92136214853141
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd18,,4.640444541767414,,4.770226013853529,254.1154649061787
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd19,,4.753876342296205,,4.770226013853529,279.12424306124893
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd20,,4.717557220642515,,4.770226013853529,263.22543298250906
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd21,,4.610880272562419,,4.770226013853529,256.69160326338846
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd22,,4.6669060649706795,,4.770226013853529,280.9287529071027
1p2,,,,RotSpeed_[rpm],,,,0.0,4.0,sd23,,4.526122749720239,,4.770226013853529,235.5133396665282
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd0,,5.820225648153191,,5.876369968999997,502.7739659211051
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd1,,5.839798035090762,,5.876369968999997,518.4191593932977
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd2,,5.637512804703262,,5.876369968999997,466.9383088136874
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd3,,5.876369968999997,,5.876369968999997,521.5304405561196
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd4,,5.793933671679093,,5.876369968999997,532.5369539719494
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd5,,5.794683910137466,,5.876369968999997,493.60383472798026
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd6,,5.535115362027622,,5.876369968999997,430.47474197780093
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd7,,5.7309399822704,,5.876369968999997,488.15043162219445
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd8,,5.738204722245266,,5.876369968999997,510.7106210762186
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd9,,5.744036317405485,,5.876369968999997,519.7166252399426
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd10,,5.579773544113855,,5.876369968999997,463.543429811441
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd11,,5.7430936608665055,,5.876369968999997,492.1994873648456
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd12,,5.629350450799583,,5.876369968999997,458.0713011557228
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd13,,5.657501825409259,,5.876369968999997,441.8056432156741
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd14,,5.610500514257774,,5.876369968999997,473.70297029459005
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd15,,5.740440804548143,,5.876369968999997,507.31490510415847
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd16,,5.729873886173009,,5.876369968999997,504.1604327762954
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd17,,5.670735646614502,,5.876369968999997,465.54367957692716
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd18,,5.770064717608271,,5.876369968999997,486.66214033918874
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd19,,5.760007998019425,,5.876369968999997,522.5377064973702
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd20,,5.808447106704879,,5.876369968999997,502.22953481591696
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd21,,5.687838397137257,,5.876369968999997,487.1870119330429
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd22,,5.80520162347424,,5.876369968999997,523.7305408132406
1p2,,,,RotSpeed_[rpm],,,,0.0,5.0,sd23,,5.585688052910951,,5.876369968999997,453.5129784136523
1p2,,,,RotSpeed_[rpm],,,,0.0,6.0,sd0,,6.992058628659509,,7.021661022380123,861.1600312110398
1p2,,,,RotSpeed_[rpm],,,,0.0,6.0,sd1,,6.998262202906598,,7.021661022380123,879.9909571174334
1p2,,,,RotSpeed_[rpm],,,,0.0,6.0,sd2,,6.775542811357371,,7.021661022380123,804.3372812256167
1p2,,,,RotSpeed_[rpm],,,,0.0,6.0,sd3,,7.021661022380123,,7.021661022380123,880.9662913855068
