DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Yaw-seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd15,,25.054940339519725,,26.566248346516936,2538.071273716797
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd16,,26.317202534419877,,26.566248346516936,2695.493309645702
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd17,,24.99222761693548,,26.566248346516936,2501.9497124331288
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd18,,26.151233211574745,,26.566248346516936,2697.5729581248493
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd19,,25.938865396926918,,26.566248346516936,2664.356909286888
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd20,,26.566248346516936,,26.566248346516936,2734.280560256868
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd21,,25.043581734334545,,26.566248346516936,2550.8871170626267
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd22,,25.621798456615895,,26.566248346516936,2601.747765173172
1p2,,,,GenTq_[kN-m],,,,0.0,9.0,sd23,,25.06920408566264,,26.566248346516936,2514.0342165377456
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd0,,30.06262794140003,,31.05331742581932,3241.0278460518307
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd1,,30.056038495111487,,31.05331742581932,3212.848728918329
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd2,,28.883801853230338,,31.05331742581932,3046.3019186181414
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd3,,30.463730136670797,,31.05331742581932,3267.2495017344772
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd4,,28.924471857072255,,31.05331742581932,3039.9499093192458
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd5,,29.33382036284303,,31.05331742581932,3117.8745040538256
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd6,,28.69928812407722,,31.05331742581932,3030.3067614077013
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd7,,29.97196939451238,,31.05331742581932,3207.3613605182927
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd8,,28.949294087408664,,31.05331742581932,3032.8048357162434
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd9,,29.375299094391522,,31.05331742581932,3109.0324336562194
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd10,,28.108750900407255,,31.05331742581932,2944.475990851656
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd11,,28.836726872900485,,31.05331742581932,3049.496909337394
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd12,,28.810568945310923,,31.05331742581932,3041.5411034957524
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd13,,29.722820330275074,,31.05331742581932,3163.5234195471066
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd14,,29.312852086772406,,31.05331742581932,3099.885579248121
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd15,,29.18256567218254,,31.05331742581932,3098.6005194823247
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd16,,31.05331742581932,,31.05331742581932,3360.8252354959604
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd17,,29.72980856272459,,31.05331742581932,3165.04110578912
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd18,,31.028510372754656,,31.05331742581932,3384.6444690770145
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd19,,30.034684493546052,,31.05331742581932,3225.087542921771
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd20,,31.018798683441346,,31.05331742581932,3338.1588756480423
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd21,,29.31653708906663,,31.05331742581932,3106.4234018594116
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd22,,29.946755427331013,,31.05331742581932,3189.989663154629
1p2,,,,GenTq_[kN-m],,,,0.0,10.0,sd23,,29.66184442025992,,31.05331742581932,3156.8103155107283
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd0,,33.98396806374313,,35.167268192905716,3745.021695944829
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd1,,34.057243950969664,,35.167268192905716,3770.2406763436124
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd2,,32.666726211294666,,35.167268192905716,3564.555739375146
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd3,,34.43749737342833,,35.167268192905716,3812.6694247389223
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd4,,32.69901279600064,,35.167268192905716,3575.601614827664
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd5,,33.608408352494045,,35.167268192905716,3711.652732495853
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd6,,33.153601194217536,,35.167268192905716,3644.8344717881723
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd7,,33.856420530966695,,35.167268192905716,3732.003523549779
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd8,,32.47891211084754,,35.167268192905716,3534.643435102874
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd9,,33.164684402585486,,35.167268192905716,3631.0611860206586
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd10,,32.17325845087742,,35.167268192905716,3498.287036034858
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd11,,32.815699681449125,,35.167268192905716,3606.9283931104633
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd12,,32.932013995044386,,35.167268192905716,3624.629659594718
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd13,,33.66525939708901,,35.167268192905716,3724.407269469145
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd14,,33.27007180268235,,35.167268192905716,3653.066329899866
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd15,,32.70470387516554,,35.167268192905716,3588.426813702397
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd16,,35.085307450846756,,35.167268192905716,3916.3343193595365
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd17,,33.92585358036905,,35.167268192905716,3744.3598497077905
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd18,,35.167268192905716,,35.167268192905716,3923.6974466600077
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd19,,33.71648503768034,,35.167268192905716,3718.796227935008
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd20,,34.6222478793625,,35.167268192905716,3841.3951585476416
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd21,,32.92976685088477,,35.167268192905716,3603.878797028637
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd22,,33.80859635814367,,35.167268192905716,3734.3765352615187
1p2,,,,GenTq_[kN-m],,,,0.0,11.0,sd23,,33.64378844499788,,35.167268192905716,3727.5080405748636
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd0,,37.15847799226953,,38.26915760438309,4178.572686577762
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd1,,37.29733712268158,,38.26915760438309,4220.19971733614
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd2,,36.025331644862234,,38.26915760438309,4036.896597989006
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd3,,37.46245008170656,,38.26915760438309,4225.768915516459
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd4,,35.881893066398966,,38.26915760438309,4039.6564822454775
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd5,,36.84297997093538,,38.26915760438309,4160.191077091971
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd6,,36.659934495468185,,38.26915760438309,4122.175742523241
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd7,,36.929719201833066,,38.26915760438309,4160.306832173055
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd8,,35.65538714567778,,38.26915760438309,3995.242035009377
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd9,,36.21728414917574,,38.26915760438309,4062.8988258249574
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd10,,35.54839883850587,,38.26915760438309,3963.1308766310344
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd11,,36.26768159620929,,38.26915760438309,4070.702467297204
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd12,,36.34366130867618,,38.26915760438309,4086.701883914378
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd13,,36.800922132171465,,38.26915760438309,4152.8697093542905
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd14,,36.31737922500073,,38.26915760438309,4075.3863251505345
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd15,,35.75454689712114,,38.26915760438309,4000.995626426645
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd16,,38.255255424914345,,38.26915760438309,4346.5618675635515
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd17,,37.18689440156588,,38.26915760438309,4202.409368192217
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd18,,38.26915760438309,,38.26915760438309,4337.917664122669
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd19,,36.53015568512658,,38.26915760438309,4103.497467841254
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd20,,37.45866531115819,,38.26915760438309,4248.088486375578
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd21,,35.80171590358719,,38.26915760438309,4011.76410676239
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd22,,36.84913908904744,,38.26915760438309,4154.537657347733
1p2,,,,GenTq_[kN-m],,,,0.0,12.0,sd23,,36.891236040616725,,38.26915760438309,4169.301382813029
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd0,,39.10092214114662,,40.28032666054605,4460.314445040172
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd1,,39.56143655422473,,40.28032666054605,4522.599132744491
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd2,,38.47898756029575,,40.28032666054605,4391.170396115538
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd3,,39.399154132593516,,40.28032666054605,4502.340199064417
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd4,,38.57484727059898,,40.28032666054605,4404.104714925247
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd5,,39.158258919762716,,40.28032666054605,4469.652944070428
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd6,,39.0030777514746,,40.28032666054605,4454.242776456129
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd7,,39.12367056671703,,40.28032666054605,4473.357257357575
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd8,,38.38032617735703,,40.28032666054605,4380.076541485544
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd9,,38.67673167777145,,40.28032666054605,4408.09501039787
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd10,,38.03654881779274,,40.28032666054605,4315.93016738461
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd11,,38.85028439001995,,40.28032666054605,4427.2949796104385
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd12,,38.91414074093996,,40.28032666054605,4427.6350583637495
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd13,,39.16119947749543,,40.28032666054605,4465.3924131563
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd14,,38.64127072920003,,40.28032666054605,4401.396258316541
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd15,,38.32084708308403,,40.28032666054605,4345.670472660698
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd16,,40.28032666054605,,40.28032666054605,4625.160670162864
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd17,,39.36718371157742,,40.28032666054605,4502.638282510776
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd18,,39.90172444088763,,40.28032666054605,4562.044097759308
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd19,,38.59819191868643,,40.28032666054605,4383.912240867109
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd20,,39.55315835145664,,40.28032666054605,4527.965665213239
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd21,,38.2666526676208,,40.28032666054605,4350.454476942448
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd22,,39.064424921640914,,40.28032666054605,4457.152278787322
1p2,,,,GenTq_[kN-m],,,,0.0,13.0,sd23,,39.44180239515479,,40.28032666054605,4505.57031393375
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd0,,40.521286266972,,41.54461586873696,4654.9717049630735
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd1,,41.131479980767296,,41.54461586873696,4733.042781501094
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd2,,40.38630425007648,,41.54461586873696,4639.827191867744
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd3,,40.84651246450429,,41.54461586873696,4702.846464333801
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd4,,40.74701816281461,,41.54461586873696,4688.352328987337
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd5,,40.74007302520197,,41.54461586873696,4678.936409602475
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd6,,40.56942436604674,,41.54461586873696,4667.169565783834
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd7,,40.73996667433076,,41.54461586873696,4685.574180528379
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd8,,40.54063278746653,,41.54461586873696,4659.5741817423195
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd9,,40.470956539370924,,41.54461586873696,4653.5441357221325
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd10,,39.84488151186786,,41.54461586873696,4562.772627392272
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd11,,40.441738050263375,,41.54461586873696,4642.850470980509
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd12,,40.5470774147488,,41.54461586873696,4652.404208718152
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd13,,40.69377318839996,,41.54461586873696,4675.15363578989
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd14,,40.454296470910045,,41.54461586873696,4648.921667724233
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd15,,40.033273927030514,,41.54461586873696,4587.204441675986
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd16,,41.54461586873696,,41.54461586873696,4788.23969731409
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd17,,40.92466470535955,,41.54461586873696,4705.954911228302
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd18,,41.009304908540685,,41.54461586873696,4712.84248315418
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd19,,40.11695173037474,,41.54461586873696,4595.640580341989
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd20,,41.134565309822044,,41.54461586873696,4736.30741857241
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd21,,40.105260052619684,,41.54461586873696,4600.486646382644
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd22,,40.51532530993139,,41.54461586873696,4658.461555557017
1p2,,,,GenTq_[kN-m],,,,0.0,14.0,sd23,,40.98656317823083,,41.54461586873696,4718.166267212884
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd0,,41.54804823412772,,42.29034887801481,4792.7288715405175
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd1,,41.98260677378433,,42.29034887801481,4849.298526913349
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd2,,41.60020841732735,,42.29034887801481,4794.852716030515
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd3,,41.81698686291026,,42.29034887801481,4826.096005471689
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd4,,41.952804024850806,,42.29034887801481,4846.247525352599
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd5,,41.65057745652687,,42.29034887801481,4802.656262727997
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd6,,41.65729072630745,,42.29034887801481,4805.518046565377
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd7,,41.895054716329454,,42.29034887801481,4831.170194064861
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd8,,41.796736095566416,,42.29034887801481,4823.593012541185
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd9,,41.74384966081065,,42.29034887801481,4818.246599570336
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd10,,41.19855155576295,,42.29034887801481,4744.192096543908
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd11,,41.61829650031097,,42.29034887801481,4800.435711065216
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd12,,41.492868811156406,,42.29034887801481,4782.662332248316
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd13,,41.62576828982512,,42.29034887801481,4800.464082197358
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd14,,41.62216958044571,,42.29034887801481,4802.466350425979
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd15,,41.16139374090292,,42.29034887801481,4740.921464677747
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd16,,42.29034887801481,,42.29034887801481,4888.267344444526
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd17,,41.86081935258666,,42.29034887801481,4826.188277426504
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd18,,41.766389852796124,,42.29034887801481,4812.602921602876
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd19,,41.13152861240239,,42.29034887801481,4733.137495988744
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd20,,42.091326195729685,,42.29034887801481,4865.388774741533
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd21,,41.33976239865994,,42.29034887801481,4760.742485715023
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd22,,41.46678346366969,,42.29034887801481,4785.309353040785
1p2,,,,GenTq_[kN-m],,,,0.0,15.0,sd23,,41.93755329770448,,42.29034887801481,4847.280752504725
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd0,,42.185204177522685,,42.632047943668965,4873.59248211023
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd1,,42.45327574368418,,42.632047943668965,4911.344095070591
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd2,,42.20145949182064,,42.632047943668965,4876.598922621827
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd3,,42.39938693092332,,42.632047943668965,4903.021767671617
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd4,,42.48550001075646,,42.632047943668965,4915.951149847119
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd5,,42.14037112048407,,42.632047943668965,4868.927425545605
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd6,,42.29821688691802,,42.632047943668965,4890.319873432226
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd7,,42.329427264322824,,42.632047943668965,4893.045547367599
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd8,,42.42082794478243,,42.632047943668965,4906.112881781159
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd9,,42.413640847355786,,42.632047943668965,4906.3758505434325
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd10,,41.9946091744286,,42.632047943668965,4851.081825613049
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd11,,42.28044015186879,,42.632047943668965,4888.814399027242
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd12,,42.07706489636149,,42.632047943668965,4861.143873353078
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd13,,42.17851533226145,,42.632047943668965,4872.973912251007
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd14,,42.250019555023144,,42.632047943668965,4882.911277308154
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd15,,41.93750037617537,,42.632047943668965,4840.785341514272
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd16,,42.57679648120447,,42.632047943668965,4927.796742716606
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd17,,42.296829500976415,,42.632047943668965,4885.685919880791
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd18,,42.27255937449103,,42.632047943668965,4882.976632592199
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd19,,41.89666265771477,,42.632047943668965,4835.530214017248
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd20,,42.632047943668965,,42.632047943668965,4937.5941427220005
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd21,,42.13813151499138,,42.632047943668965,4867.970358975948
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd22,,42.06416470467891,,42.632047943668965,4861.792757470099
1p2,,,,GenTq_[kN-m],,,,0.0,16.0,sd23,,42.4648339100091,,42.632047943668965,4914.19095954179
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd0,,42.58005234997938,,42.90741723568593,4925.909554431095
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd1,,42.73104772201421,,42.90741723568593,4948.113637855305
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd2,,42.488765381826404,,42.90741723568593,4915.328749472488
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd3,,42.66767836767238,,42.90741723568593,4939.520387802355
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd4,,42.784520269520684,,42.90741723568593,4956.971488552702
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd5,,42.47295712825905,,42.90741723568593,4916.578931993302
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd6,,42.57356800135128,,42.90741723568593,4926.8805866928105
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd7,,42.574059123887714,,42.90741723568593,4927.851469792129
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd8,,42.72720532740381,,42.90741723568593,4946.103972757524
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd9,,42.754938809687914,,42.90741723568593,4950.505509153868
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd10,,42.511422570056226,,42.90741723568593,4917.548937571332
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd11,,42.62356281821705,,42.90741723568593,4932.106414228648
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd12,,42.441382477344746,,42.90741723568593,4907.735561047833
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd13,,42.54273083288249,,42.90741723568593,4921.628142188848
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd14,,42.61497515305497,,42.90741723568593,4930.518480763938
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd15,,42.38565728396085,,42.90741723568593,4902.458180342935
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd16,,42.769937809302355,,42.90741723568593,4953.933590314438
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd17,,42.533263777172785,,42.90741723568593,4918.689027058849
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd18,,42.53269735680755,,42.90741723568593,4919.263463695959
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd19,,42.30067882000916,,42.90741723568593,4889.822757265883
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd20,,42.90741723568593,,42.90741723568593,4973.152291805892
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd21,,42.507852909712106,,42.90741723568593,4920.266297685597
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd22,,42.44827737075904,,42.90741723568593,4912.693485476775
1p2,,,,GenTq_[kN-m],,,,0.0,17.0,sd23,,42.79953853755471,,42.90741723568593,4958.56613866884
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd0,,42.743174881193575,,42.98106700619384,4947.675374114864
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd1,,42.8740286949301,,42.98106700619384,4966.841875331129
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd2,,42.682661140750305,,42.98106700619384,4941.460891482249
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd3,,42.82500570191713,,42.98106700619384,4960.35084226811
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd4,,42.92080651207778,,42.98106700619384,4974.731308037457
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd5,,42.66698890229109,,42.98106700619384,4942.279417061703
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd6,,42.71946113861764,,42.98106700619384,4947.02698334765
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd7,,42.76429552873229,,42.98106700619384,4952.879536637467
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd8,,42.87118340815049,,42.98106700619384,4965.7575263574145
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd9,,42.92254802485015,,42.98106700619384,4973.0820177777605
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd10,,42.77106408810094,,42.98106700619384,4951.175884971067
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd11,,42.821549756590514,,42.98106700619384,4957.138418776254
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd12,,42.66120349317714,,42.98106700619384,4935.646833494169
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd13,,42.7658395261902,,42.98106700619384,4951.542130087952
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd14,,42.82195697186465,,42.98106700619384,4958.267671966405
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd15,,42.683600282667584,,42.98106700619384,4941.433499562845
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd16,,42.86373841701652,,42.98106700619384,4966.14480558701
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd17,,42.67275589515724,,42.98106700619384,4937.4157660293085
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd18,,42.71388759337525,,42.98106700619384,4943.37114208009
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd19,,42.592898766099886,,42.98106700619384,4928.5360832324695
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd20,,42.98106700619384,,42.98106700619384,4982.182493687552
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd21,,42.73643335711446,,42.98106700619384,4951.875831753948
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd22,,42.661062053519686,,42.98106700619384,4940.716596079719
1p2,,,,GenTq_[kN-m],,,,0.0,18.0,sd23,,42.913071165722506,,42.98106700619384,4973.339182836535
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd0,,42.84888071578467,,43.01686816523377,4961.605828486032
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd1,,42.95340889540138,,43.01686816523377,4976.883040922426
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd2,,42.8043200989547,,43.01686816523377,4957.927347778061
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd3,,42.914711203924846,,43.01686816523377,4971.777035799769
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd4,,42.998221710230396,,43.01686816523377,4985.013578181149
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd5,,42.8182335113306,,43.01686816523377,4961.258088278337
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd6,,42.80713374954307,,43.01686816523377,4958.893759008295
1p2,,,,GenTq_[kN-m],,,,0.0,19.0,sd7,,42.90076320955502,,43.01686816523377,4970.12172865383
