DLC,Lifetime Weighted DEL,AEP_mean_pwr_per_sd,AEP_max_pwr_per_sd,Variable,Seed-speed weighted DEL,Yaw-seed-speed weighted DEL,Seed-speed-yaw-nocc Weighted DEL,Yaw,Uref,Seed,DEL_individual,Max_individual,Seed weighted DEL,Seed weighted Max,Mean_power
1p2,,,,RotSpeed_[rpm],,,,0.0,15.0,sd19,,12.052489278233873,,12.08694766193834,4894.578155708546
1p2,,,,RotSpeed_[rpm],,,,0.0,15.0,sd20,,12.08694766193834,,12.08694766193834,4968.4235881728655
1p2,,,,RotSpeed_[rpm],,,,0.0,15.0,sd21,,12.067538417308802,,12.08694766193834,4916.3645179346895
1p2,,,,RotSpeed_[rpm],,,,0.0,15.0,sd22,,12.067395591941846,,12.08694766193834,4917.721214695838
1p2,,,,RotSpeed_[rpm],,,,0.0,15.0,sd23,,12.079924074185442,,12.08694766193834,4953.894501567351
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd0,,12.0789002605632,,12.093993808467651,4964.71936241712
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd1,,12.087317774445925,,12.093993808467651,4978.350655153964
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd2,,12.079318358675598,,12.093993808467651,4957.482899954471
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd3,,12.084410833934074,,12.093993808467651,4972.84594403231
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd4,,12.089138827571583,,12.093993808467651,4978.753365784787
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd5,,12.083755596958943,,12.093993808467651,4956.883874119476
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd6,,12.084026970330164,,12.093993808467651,4970.216542344099
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd7,,12.082806863781705,,12.093993808467651,4963.116721783843
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd8,,12.085991579960321,,12.093993808467651,4977.535397000096
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd9,,12.087809811272857,,12.093993808467651,4981.174288637627
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd10,,12.079718216599659,,12.093993808467651,4963.972482835691
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd11,,12.079396415893155,,12.093993808467651,4969.9302310417415
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd12,,12.074375071409973,,12.093993808467651,4956.8497801002795
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd13,,12.081753195254013,,12.093993808467651,4966.974383169962
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd14,,12.082504358950537,,12.093993808467651,4970.836173208628
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd15,,12.078355841445486,,12.093993808467651,4954.530290856175
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd16,,12.08798150755459,,12.093993808467651,4978.738052056241
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd17,,12.076943124525034,,12.093993808467651,4961.690874096548
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd18,,12.077206277262095,,12.093993808467651,4957.745846077618
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd19,,12.071844568719747,,12.093993808467651,4943.133248319894
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd20,,12.093993808467651,,12.093993808467651,4991.449370333196
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd21,,12.08641947491677,,12.093993808467651,4961.465804499689
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd22,,12.083254347424639,,12.093993808467651,4961.640997705878
1p2,,,,RotSpeed_[rpm],,,,0.0,16.0,sd23,,12.092357487540799,,12.093993808467651,4986.497381620762
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd0,,12.085878654546399,,12.09585411443279,4979.967380423249
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd1,,12.090583309426261,,12.09585411443279,4989.90934446594
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd2,,12.087099093689599,,12.09585411443279,4977.915704199979
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd3,,12.089463745536749,,12.09585411443279,4985.017844961993
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd4,,12.09426421093055,,12.09585411443279,4990.2921255536585
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd5,,12.089200628767198,,12.09585411443279,4977.679540343234
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd6,,12.08865740687143,,12.09585411443279,4982.2477661329385
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd7,,12.08957806092032,,12.09585411443279,4983.941669787748
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd8,,12.090869341534788,,12.09585411443279,4990.984881848858
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd9,,12.093328088318211,,12.09585411443279,4993.308817555724
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd10,,12.085885925352757,,12.09585411443279,4981.451319492035
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd11,,12.086184379015988,,12.09585411443279,4985.96523060936
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd12,,12.082921123405416,,12.09585411443279,4977.259793171532
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd13,,12.085060294954332,,12.09585411443279,4982.405474861095
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd14,,12.088047977005258,,12.09585411443279,4986.37907536883
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd15,,12.089147835135625,,12.09585411443279,4984.216143373705
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd16,,12.09034830686828,,12.09585411443279,4985.982918233012
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd17,,12.081152107384087,,12.09585411443279,4973.597390909072
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd18,,12.0819283419639,,12.09585411443279,4972.673572930228
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd19,,12.081871227067476,,12.09585411443279,4970.829569312116
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd20,,12.095297055020643,,12.09585411443279,4996.69110746126
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd21,,12.092046197689802,,12.09585411443279,4982.674294524157
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd22,,12.088898508683494,,12.09585411443279,4979.061481963772
1p2,,,,RotSpeed_[rpm],,,,0.0,17.0,sd23,,12.09585411443279,,12.09585411443279,4994.761670447698
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd0,,12.090111735800221,,12.096175962446491,4989.373151647874
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd1,,12.09123894664089,,12.096175962446491,4993.899685306445
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd2,,12.089951098162645,,12.096175962446491,4987.594767499998
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd3,,12.091561783394788,,12.096175962446491,4990.302284665342
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd4,,12.096175962446491,,12.096175962446491,4996.22790494026
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd5,,12.092157650636924,,12.096175962446491,4988.002369229147
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd6,,12.0905002586066,,12.096175962446491,4987.178321944458
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd7,,12.091143382224642,,12.096175962446491,4992.894261434447
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd8,,12.090939379355405,,12.096175962446491,4994.186592916413
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd9,,12.09367475395381,,12.096175962446491,4995.146481522225
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd10,,12.088857421036572,,12.096175962446491,4989.261756643034
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd11,,12.088512632363447,,12.096175962446491,4991.665306400748
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd12,,12.086687754719367,,12.096175962446491,4987.461085801141
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd13,,12.086197061935138,,12.096175962446491,4987.690462401748
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd14,,12.089598877513037,,12.096175962446491,4991.24164312685
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd15,,12.092534802191967,,12.096175962446491,4994.612933671961
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd16,,12.091777850228095,,12.096175962446491,4989.439081898842
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd17,,12.08220216150726,,12.096175962446491,4979.05685176811
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd18,,12.083233648362514,,12.096175962446491,4981.240167012177
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd19,,12.087696630787807,,12.096175962446491,4983.5519576974675
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd20,,12.09516451483712,,12.096175962446491,4997.607023582981
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd21,,12.095123813813267,,12.096175962446491,4994.76819892127
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd22,,12.08920130864476,,12.096175962446491,4983.962452692635
1p2,,,,RotSpeed_[rpm],,,,0.0,18.0,sd23,,12.095897598618794,,12.096175962446491,4997.266564156239
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd0,,12.091115174392547,,12.09662849898938,4992.7495427368485
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd1,,12.09056078158077,,12.09662849898938,4994.725741692067
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd2,,12.09049482719031,,12.09662849898938,4991.436228433972
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd3,,12.091932078998493,,12.09662849898938,4992.588347284929
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd4,,12.09662849898938,,12.09662849898938,4997.547886011584
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd5,,12.092481711010604,,12.09662849898938,4992.344260456976
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd6,,12.090399725734251,,12.09662849898938,4989.51130230005
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd7,,12.091409863742587,,12.09662849898938,4995.894308575251
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd8,,12.090096763190587,,12.09662849898938,4994.944792160421
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd9,,12.093156565109899,,12.09662849898938,4995.637689819248
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd10,,12.08888487597885,,12.09662849898938,4992.387577144759
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd11,,12.088019320054158,,12.09662849898938,4993.329514825779
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd12,,12.08596158262941,,12.09662849898938,4990.353207422261
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd13,,12.086313334578158,,12.09662849898938,4990.186939474859
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd14,,12.089020072442752,,12.09662849898938,4993.077291187324
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd15,,12.091971066705092,,12.09662849898938,4996.451629305633
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd16,,12.092530637552118,,12.09662849898938,4991.354016501136
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd17,,12.081816511085512,,12.09662849898938,4981.591225043693
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd18,,12.085044035362282,,12.09662849898938,4987.224177265444
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd19,,12.090087944909813,,12.09662849898938,4991.184222836176
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd20,,12.09482936391584,,12.09662849898938,4997.634213326702
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd21,,12.095467360221306,,12.09662849898938,4997.442530170008
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd22,,12.08942597738284,,12.09662849898938,4987.216618049302
1p2,,,,RotSpeed_[rpm],,,,0.0,19.0,sd23,,12.095194849577984,,12.09662849898938,4997.616273840394
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd0,,12.090328331499553,,12.096501472606743,4993.797523110435
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd1,,12.089819932528206,,12.096501472606743,4994.76672304701
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd2,,12.090162853889376,,12.096501472606743,4993.001731780161
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd3,,12.091194829378678,,12.096501472606743,4993.459551796921
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd4,,12.096501472606743,,12.096501472606743,4998.059315875169
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd5,,12.091629706464548,,12.096501472606743,4993.718236878768
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd6,,12.089841607077364,,12.096501472606743,4990.541660975153
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd7,,12.090464845143321,,12.096501472606743,4995.967001095079
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd8,,12.089130085814004,,12.096501472606743,4994.985749144662
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd9,,12.092278066725079,,12.096501472606743,4995.7008281597
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd10,,12.088105182108212,,12.096501472606743,4993.290345902662
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd11,,12.086883704263862,,12.096501472606743,4993.704098832603
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd12,,12.08452533739249,,12.096501472606743,4991.264658132825
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd13,,12.085563259836633,,12.096501472606743,4991.338141760258
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd14,,12.087827057194799,,12.096501472606743,4993.480562926801
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd15,,12.091124099891822,,12.096501472606743,4996.324618314396
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd16,,12.092415283568705,,12.096501472606743,4992.071059260285
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd17,,12.08091664419152,,12.096501472606743,4982.557663339371
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd18,,12.08573122396138,,12.096501472606743,4990.891327598887
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd19,,12.089423423067162,,12.096501472606743,4993.001628939543
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd20,,12.094258450862577,,12.096501472606743,4997.438570772075
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd21,,12.094828757498249,,12.096501472606743,4997.692906134033
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd22,,12.089234506207763,,12.096501472606743,4989.015651367439
1p2,,,,RotSpeed_[rpm],,,,0.0,20.0,sd23,,12.094564113534464,,12.096501472606743,4997.602085258445
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd0,,12.089739038552917,,12.096414493329158,4994.190130736727
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd1,,12.089059710440553,,12.096414493329158,4994.4542699204985
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd2,,12.089434831874167,,12.096414493329158,4993.64056117359
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd3,,12.09033917179202,,12.096414493329158,4993.929784579608
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd4,,12.096414493329158,,12.096414493329158,4998.3115444238565
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd5,,12.090821297603727,,12.096414493329158,4994.397666038735
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd6,,12.089069320388665,,12.096414493329158,4990.793802253541
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd7,,12.090067544872227,,12.096414493329158,4995.886830176529
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd8,,12.08825512334862,,12.096414493329158,4994.887911034351
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd9,,12.091493176315414,,12.096414493329158,4995.5831702707555
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd10,,12.087113344501951,,12.096414493329158,4993.481730403312
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd11,,12.085897295933128,,12.096414493329158,4993.747944311192
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd12,,12.083038697766948,,12.096414493329158,4991.457956163959
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd13,,12.0842817347563,,12.096414493329158,4991.680857432446
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd14,,12.086540575729499,,12.096414493329158,4993.540122950922
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd15,,12.090589579332056,,12.096414493329158,4996.103324893839
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd16,,12.092784162145792,,12.096414493329158,4992.722889983353
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd17,,12.079843626614684,,12.096414493329158,4983.050580964642
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd18,,12.084807823853247,,12.096414493329158,4992.580131374125
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd19,,12.088476053547097,,12.096414493329158,4993.571436119932
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd20,,12.093618329139483,,12.096414493329158,4997.357228632493
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd21,,12.094112101844363,,12.096414493329158,4997.56204404421
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd22,,12.088827926213218,,12.096414493329158,4989.996869191344
1p2,,,,RotSpeed_[rpm],,,,0.0,21.0,sd23,,12.094116934102201,,12.096414493329158,4997.505742870157
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd0,,12.089293354491744,,12.096482013357658,4994.5582703853315
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd1,,12.08853451397318,,12.096482013357658,4994.282586754805
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd2,,12.088997155655202,,12.096482013357658,4994.024812136079
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd3,,12.090175238703816,,12.096482013357658,4994.462262219345
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd4,,12.096482013357658,,12.096482013357658,4998.507075975649
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd5,,12.090469115689892,,12.096482013357658,4995.143439768034
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd6,,12.088094666895154,,12.096482013357658,4990.637063617448
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd7,,12.089977539475882,,12.096482013357658,4995.849473977215
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd8,,12.08774073682073,,12.096482013357658,4994.781772417518
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd9,,12.091307988382958,,12.096482013357658,4995.6302369647
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd10,,12.086586210503247,,12.096482013357658,4993.677036200197
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd11,,12.08528683889499,,12.096482013357658,4993.731613979725
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd12,,12.081944058330754,,12.096482013357658,4991.762899311356
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd13,,12.083287640420654,,12.096482013357658,4991.905340192608
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd14,,12.08549105031498,,12.096482013357658,4993.469835440242
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd15,,12.090867933323354,,12.096482013357658,4996.217855695381
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd16,,12.093366308451552,,12.096482013357658,4993.243640747769
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd17,,12.078826327555523,,12.096482013357658,4983.275800696572
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd18,,12.083411961393265,,12.096482013357658,4993.001238504658
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd19,,12.087999765939612,,12.096482013357658,4993.693041091344
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd20,,12.093843772840984,,12.096482013357658,4997.450556764863
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd21,,12.093956056406487,,12.096482013357658,4997.4978354864525
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd22,,12.089192355640861,,12.096482013357658,4991.538788520133
1p2,,,,RotSpeed_[rpm],,,,0.0,22.0,sd23,,12.094297595993678,,12.096482013357658,4997.635715219404
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd0,,12.089050065273321,,12.097297685229275,4994.7872724266335
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd1,,12.08865483276214,,12.097297685229275,4994.692843207685
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd2,,12.089152140321325,,12.097297685229275,4994.5262471766955
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd3,,12.090851923586058,,12.097297685229275,4995.158819500763
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd4,,12.097297685229275,,12.097297685229275,4998.876151352756
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd5,,12.090728766437238,,12.097297685229275,4995.41660683207
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd6,,12.087540312695543,,12.097297685229275,4990.316231525267
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd7,,12.09096187803679,,12.097297685229275,4996.256282190992
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd8,,12.087694617880643,,12.097297685229275,4994.814652589179
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd9,,12.092544104978654,,12.097297685229275,4996.6433824627375
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd10,,12.086653042377327,,12.097297685229275,4993.984871675881
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd11,,12.084822430926547,,12.097297685229275,4993.609318076671
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd12,,12.081590363568605,,12.097297685229275,4992.062630745449
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd13,,12.083487733911648,,12.097297685229275,4992.776635523669
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd14,,12.085966212397913,,12.097297685229275,4993.828225698582
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd15,,12.092191373741587,,12.097297685229275,4996.762909527606
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd16,,12.093854279042585,,12.097297685229275,4993.715334828883
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd17,,12.07887949237965,,12.097297685229275,4983.659084426325
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd18,,12.08292404230136,,12.097297685229275,4992.935825154329
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd19,,12.08824485753915,,12.097297685229275,4993.912861659858
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd20,,12.09465697350184,,12.097297685229275,4997.78706328842
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd21,,12.094681431010919,,12.097297685229275,4997.798326794667
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd22,,12.090069470051905,,12.097297685229275,4993.214673652121
1p2,,,,RotSpeed_[rpm],,,,0.0,23.0,sd23,,12.095100495578103,,12.097297685229275,4997.966423700281
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd0,,12.09024196723634,,12.098565443765654,4995.554361644761
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd1,,12.089467241348464,,12.098565443765654,4995.643245757623
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd2,,12.090282590773374,,12.098565443765654,4995.581170204417
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd3,,12.091509126905938,,12.098565443765654,4995.666941811199
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd4,,12.098565443765654,,12.098565443765654,4999.403759398812
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd5,,12.091741244415639,,12.098565443765654,4995.922958836548
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd6,,12.087822766456195,,12.098565443765654,4990.45673131651
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd7,,12.093248323099052,,12.098565443765654,4997.203676165707
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd8,,12.088200122946258,,12.098565443765654,4995.119594514582
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd9,,12.094209855002138,,12.098565443765654,4997.605114570678
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd10,,12.087433047998536,,12.098565443765654,4994.3400691681345
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd11,,12.08528948637884,,12.098565443765654,4993.839458483152
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd12,,12.082276287473317,,12.098565443765654,4992.558442864592
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd13,,12.084747529062588,,12.098565443765654,4993.685779257473
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd14,,12.087945558376658,,12.098565443765654,4994.7043657199765
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd15,,12.094153661766937,,12.098565443765654,4997.574631688616
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd16,,12.09582144565374,,12.098565443765654,4994.72831099398
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd17,,12.080557312918545,,12.098565443765654,4985.587092202639
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd18,,12.084535824049945,,12.098565443765654,4993.6053050323235
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd19,,12.089108024992129,,12.098565443765654,4994.383380392414
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd20,,12.096231998045122,,12.098565443765654,4998.438677617981
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd21,,12.095491058282224,,12.098565443765654,4998.133514344175
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd22,,12.091102708990087,,12.098565443765654,4995.054381259706
1p2,,,,RotSpeed_[rpm],,,,0.0,24.0,sd23,,12.096483891746445,,12.098565443765654,4998.536660848058
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd0,,12.09173205005483,,12.09971231443747,4996.543182237547
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd1,,12.091100217728465,,12.09971231443747,4996.316283929254
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd2,,12.092259434193467,,12.09971231443747,4996.642951157395
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd3,,12.093164474524844,,12.09971231443747,4996.494829169954
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd4,,12.09971231443747,,12.09971231443747,4999.879356392445
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd5,,12.09360700369308,,12.09971231443747,4996.888410419307
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd6,,12.090471031839588,,12.09971231443747,4992.120829531042
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd7,,12.095789855916621,,12.09971231443747,4998.25829459405
1p2,,,,RotSpeed_[rpm],,,,0.0,25.0,sd8,,12.089163772874738,,12.09971231443747,4995.5167843067065
