       1.00000E-03              1.00866E+02              1.03992E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30653E+06             -9.67437E-02              2.09377E+06              2.09925E+04              0.00000E+00              2.00000E+00              2.09925E+04              2.09925E+04
           647.01251              4.65333E-01              1.00000E-03              1.03993E+00              2.09490E+04              8.48589E+00              7.38756E-03              8.49327E+00              7.71382E+00              1.00000E-03              1.00867E+02              1.03993E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30651E+06             -1.03312E-01              2.09373E+06              2.09928E+04              0.00000E+00              2.00000E+00              2.09928E+04              2.09928E+04
           647.01874              4.65333E-01              1.00000E-03              1.03994E+00              2.09494E+04              8.48588E+00              7.36832E-03              8.49325E+00              7.71391E+00              1.00000E-03              1.00868E+02              1.03994E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30649E+06             -1.10066E-01              2.09370E+06              2.09931E+04              0.00000E+00              2.00000E+00              2.09931E+04              2.09931E+04
           647.02502              4.65333E-01              1.00000E-03              1.03995E+00              2.09497E+04              8.48588E+00              7.34926E-03              8.49323E+00              7.71400E+00              1.00000E-03              1.00868E+02              1.03995E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30647E+06             -1.16987E-01              2.09366E+06              2.09934E+04              0.00000E+00              2.00000E+00              2.09934E+04              2.09934E+04
           647.03125              4.65333E-01              1.00000E-03              1.03996E+00              2.09501E+04              8.48587E+00              7.33041E-03              8.49320E+00              7.71409E+00              1.00000E-03              1.00869E+02              1.03996E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30645E+06             -1.24043E-01              2.09362E+06              2.09937E+04              0.00000E+00              2.00000E+00              2.09937E+04              2.09937E+04
           647.03748              4.65333E-01              1.00000E-03              1.03997E+00              2.09504E+04              8.48587E+00              7.31182E-03              8.49318E+00              7.71418E+00              1.00000E-03              1.00870E+02              1.03997E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30643E+06             -1.31209E-01              2.09359E+06              2.09941E+04              0.00000E+00              2.00000E+00              2.09941E+04              2.09941E+04
           647.04376              4.65333E-01              1.00000E-03              1.03998E+00              2.09508E+04              8.48586E+00              7.29352E-03              8.49316E+00              7.71428E+00              1.00000E-03              1.00871E+02              1.03998E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30641E+06             -1.38466E-01              2.09355E+06              2.09944E+04              0.00000E+00              2.00000E+00              2.09944E+04              2.09944E+04
           647.04999              4.65333E-01              1.00000E-03              1.03999E+00              2.09511E+04              8.48586E+00              7.27554E-03              8.49314E+00              7.71437E+00              1.00000E-03              1.00872E+02              1.03999E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30639E+06             -1.45783E-01              2.09351E+06              2.09948E+04              0.00000E+00              2.00000E+00              2.09948E+04              2.09948E+04
           647.05627              4.65333E-01              1.00000E-03              1.04000E+00              2.09515E+04              8.48586E+00              7.25795E-03              8.49311E+00              7.71447E+00              1.00000E-03              1.00873E+02              1.04000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30637E+06             -1.53136E-01              2.09348E+06              2.09952E+04              0.00000E+00              2.00000E+00              2.09952E+04              2.09952E+04
           647.06250              4.65332E-01              1.00000E-03              1.04001E+00              2.09518E+04              8.48585E+00              7.24076E-03              8.49309E+00              7.71457E+00              1.00000E-03              1.00874E+02              1.04001E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30635E+06             -1.60501E-01              2.09344E+06              2.09956E+04              0.00000E+00              2.00000E+00              2.09956E+04              2.09956E+04
           647.06873              4.65332E-01              1.00000E-03              1.04002E+00              2.09522E+04              8.48585E+00              7.22402E-03              8.49307E+00              7.71467E+00              1.00000E-03              1.00875E+02              1.04002E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30634E+06             -1.67847E-01              2.09340E+06              2.09961E+04              0.00000E+00              2.00000E+00              2.09961E+04              2.09961E+04
           647.07501              4.65332E-01              1.00000E-03              1.04003E+00              2.09525E+04              8.48584E+00              7.20779E-03              8.49305E+00              7.71477E+00              1.00000E-03              1.00876E+02              1.04003E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30632E+06             -1.75152E-01              2.09336E+06              2.09965E+04              0.00000E+00              2.00000E+00              2.09965E+04              2.09965E+04
           647.08124              4.65332E-01              1.00000E-03              1.04004E+00              2.09529E+04              8.48584E+00              7.19208E-03              8.49303E+00              7.71487E+00              1.00000E-03              1.00877E+02              1.04004E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30630E+06             -1.82397E-01              2.09333E+06              2.09970E+04              0.00000E+00              2.00000E+00              2.09970E+04              2.09970E+04
           647.08752              4.65332E-01              1.00000E-03              1.04006E+00              2.09532E+04              8.48584E+00              7.17695E-03              8.49301E+00              7.71497E+00              1.00000E-03              1.00878E+02              1.04006E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.00000E-03              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.22910E+02              1.22984E+02              0.00000E+00              2.30629E+06             -1.89559E-01              2.09329E+06              2.09975E+04              0.00000E+00              2.00000E+00              2.09975E+04              2.09975E+04
           647.09375              4.65332E-01              1.00000E-03              1.04007E+00              2.09536E+04              8.48583E+00              7.16244E-03           
